Day,File_Id,opp_evt,flow_rate
2011_282,53,0.0628305818240103,2019.48621558068
2011_282,54,0.0628115287632675,2025.77939814272
2011_282,55,0.0643978746771943,2021.58622398304
2011_282,56,0.064843260655591,2019.48621558068
2011_282,57,0.0630053095209364,2019.48621558068
2011_282,58,0.0644595304900168,2023.68394920956
2011_282,59,0.0628856176147546,2023.68394920956
2011_282,60,0.0642545413853557,2017.38391712
2011_282,61,0.0644761977534958,2013.17242249376
2011_282,62,0.0634321585236727,2011.06321256324
2011_282,63,0.0634038709058495,2025.77939814272
2011_282,64,0.0542917905379074,2008.95168504448
2011_282,65,0.0525060857624368,1991.97520582016
2011_282,66,0.050580087233053,1983.43007771392
2011_282,67,0.0504758644299897,1989.84251029564
2011_282,68,0.0513795625290872,1987.70742835808
2011_282,69,0.0466577056299436,1989.84251029564
2011_282,70,0.0480195003046923,1998.35904274028
2011_282,73,0.0489801037926655,2004.72164971232
2011_282,74,0.0486522024983563,2004.72164971232
2011_282,75,0.051039456259872,2006.837833055
2011_282,76,0.0491383778180876,2006.837833055
2011_282,77,0.0504418262150221,2002.60312813396
2011_282,78,0.0518943562332966,2013.17242249376
2011_282,79,0.0483878634239087,2013.17242249376
2011_282,80,0.0491843380677909,2004.72164971232
2011_282,81,0.0513946115239966,2013.17242249376
2011_282,82,0.0500372805531078,2095.71940822816
2011_282,83,0.0495331909786624,2097.73952285612
2011_282,84,0.0499953907138248,2093.69725819364
2011_282,501,0.0767904954959838,2459.64727673236
2011_282,502,0.0729807208350658,2457.89184886784
2011_282,503,0.0730544397635609,2457.89184886784
2011_282,504,0.0718515908290044,2457.89184886784
2011_282,505,0.0697475497475498,2457.89184886784
2011_282,506,0.0691893067775307,2443.82264042752
2011_282,507,0.0692892594313097,2447.34433647968
2011_282,508,0.0695530190398542,2445.583862645
2011_282,5010,0.075317024463305,2447.34433647968
2011_282,5011,0.060731922686987,2426.16774305312
2011_282,5012,0.062429861188341,2378.06840628764
2011_282,5013,0.0634038050581962,2399.52872932652
2011_282,5014,0.0610587853199091,2403.09214606868
2011_282,5015,0.0612203156285659,2403.09214606868
2011_282,5016,0.0621924730706148,2399.52872932652
2011_282,5017,0.0620296566772053,2395.96160327524
2011_282,5018,0.0620959529503301,2397.74563340576
2011_282,5019,0.067711680700646,2459.64727673236
2011_282,5020,0.0700194591692948,2470.16552502412
2011_282,5021,0.0678386648122392,2470.16552502412
2011_282,5022,0.0717453691625359,2470.16552502412
2011_282,5023,0.0688538998274365,2471.91624416
2011_282,5024,0.0692026054749031,2464.90942791808
2011_282,5025,0.0640899661535102,2470.16552502412
2011_282,5026,0.0696862985817207,2454.37888564
2011_282,5027,0.0720467738217482,2449.10406881404
2011_282,5028,0.0699888365169933,2449.10406881404
2011_282,5029,0.0643176253275484,2447.34433647968
2011_282,5030,0.0540408905436559,2449.10406881404
2011_282,5031,0.0667397601995655,2450.86306653056
2011_282,5032,0.0617172344953576,2436.77013008
2011_282,5033,0.0577996291025143,2445.583862645
2011_282,5034,0.0572345749745128,2450.86306653056
2011_282,5035,0.0561027980382819,2454.37888564
2011_282,5036,0.0561616715660647,2459.64727673236
2011_282,5037,0.0563057849113872,2447.34433647968
2011_282,5038,0.0561469334427685,2450.86306653056
2011_282,5039,0.0570194927688116,2454.37888564
2011_282,5040,0.0576810344827586,2452.62133651172
2011_282,5041,0.0576424870466321,2452.62133651172
2011_282,5042,0.0586202662644051,2452.62133651172
2011_282,5043,0.0563285103954709,2456.13572079788
2011_282,5044,0.055647674318877,2454.37888564
2011_282,5045,0.0564860405426641,2456.13572079788
2011_282,5046,0.0561141089968128,2463.156059375
2011_282,5047,0.0573140711639357,2459.64727673236
2011_282,5048,0.0556875148454201,2461.40201127392
2011_282,5049,0.0571708733887334,2461.40201127392
2011_282,5050,0.0565455130266967,2464.90942791808
2011_282,5051,0.0566693654774914,2459.64727673236
2011_282,5052,0.0568205395728234,2459.64727673236
2011_282,5053,0.05748950012606,2463.156059375
2011_282,5054,0.0562014429267632,2447.34433647968
2011_282,5055,0.0562208796577652,2438.53441465348
2011_282,5056,0.057229992274787,2436.77013008
2011_282,5057,0.0559931755481342,2433.23920566496
2011_282,5058,0.057271279970314,2383.44665636
2011_282,5059,0.0549475136576362,2443.82264042752
2011_282,5060,0.056651150670978,2447.34433647968
2011_282,5061,0.0564840739531981,2445.583862645
2011_282,5062,0.057552489921469,2456.13572079788
2011_282,5063,0.0563733278970626,2436.77013008
2011_282,5064,0.057448750732996,2424.39783438116
2011_282,5065,0.0572508853670638,2422.62709473664
2011_282,5066,0.0582433367026653,2422.62709473664
2011_282,5067,0.057134439652764,2427.936827635
2011_282,5068,0.0579109770880712,2422.62709473664
2011_282,5069,0.055993690851735,2417.30982114292
2011_282,5070,0.0548004713589518,2413.76069103884
2011_282,5071,0.0548697447612353,2422.62709473664
2011_282,5072,0.0574516281264748,2420.85551723708
2011_282,5073,0.0552565718909358,2419.083095
2011_282,5074,0.0552205330285452,2403.09214606868
2011_282,5075,0.0530163026343233,2422.62709473664
2011_282,5076,0.0520690426846473,2410.208071865
2011_282,5077,0.0525376835039233,2419.083095
2011_282,5078,0.0523987016961226,2433.23920566496
2011_282,5081,0.0523233005191274,2431.47255205844
2011_282,5082,0.0508017450401654,2422.62709473664
2011_282,5083,0.0516290565028542,2436.77013008
2011_282,5084,0.0509111076643965,2385.23741866828
2011_282,5085,0.0502080377496852,2390.60383880032
2011_282,5086,0.0506816137998692,2383.44665636
2011_282,5087,0.0500833320189482,2370.88323523436
2011_282,5089,0.0476264003980304,2379.86215705216
2011_282,5090,0.0493811754829781,2379.86215705216
2011_282,5091,0.04813620261196,2369.08436605984
2011_282,5092,0.0484084846420961,2385.23741866828
2011_282,5093,0.0470379038876562,2385.23741866828
2011_282,5094,0.0475386821196009,2385.23741866828
2011_282,5095,0.0482757929950022,2387.02719858944
2011_282,5096,0.049322120285423,2390.60383880032
2011_282,5097,0.0495633155433994,2388.81600300596
2011_282,5098,0.0480901599612215,2392.390712855
2011_282,5099,0.0495647957209403,2392.390712855
2011_282,50100,0.0502758389466305,2394.17663205248
2011_282,50101,0.0500834290645029,2358.26897920768
2011_282,50102,0.0503490089638513,2349.22636525148
2011_282,50103,0.0497316113251135,2401.31089792
2011_282,50104,0.0500022802012658,2401.31089792
2011_282,50105,0.051137169721786,2354.65523867552
2011_282,50106,0.052767736553587,2372.68106696192
2011_282,50107,0.0538614163614164,2372.68106696192
2011_282,50108,0.0531450076757595,2369.08436605984
2011_282,50109,0.0525483649219287,2372.68106696192
2011_282,50110,0.0512068778604726,2370.88323523436
2011_282,50111,0.0520921410986485,2383.44665636
2011_282,50112,0.0517495950343325,2385.23741866828
2011_282,50113,0.050368477940454,2390.60383880032
2011_282,50114,0.0507877792833335,2374.477868125
2011_282,50115,0.0493476472201544,2385.23741866828
2011_282,50116,0.0492358606909256,2376.27364560608
2011_282,50117,0.0505788086564109,2343.78741149696
2011_282,50118,0.0513394966672411,2336.51947146112
2011_282,50119,0.0508757344597859,2361.87837724256
2011_282,50120,0.0517447900404762,2354.65523867552
2011_282,50121,0.0509641646196372,2351.03710058624
2011_282,50122,0.0505564506266384,2341.97215472044
2011_282,50123,0.051133697395358,2318.26688283872
2011_282,50124,0.0512902480168,2387.02719858944
2011_282,50125,0.0522462149416729,2376.27364560608
2011_282,50126,0.0532260568117142,2352.84672276676
2011_282,50127,0.0531882822570585,2356.462655195
2011_282,50128,0.0542631214065668,2356.462655195
2011_282,50129,0.0536942076952825,2360.07421759604
2011_282,50130,0.0540301890124553,2329.23284
2011_282,50131,0.0527648735165522,2334.69958312316
2011_282,50132,0.0529369641560888,2331.05627427508
2011_282,50133,0.0530010664294698,2332.87851968864
2011_282,50134,0.0516493991081222,2331.05627427508
2011_282,50135,0.0508572707457574,2352.84672276676
2011_282,50136,0.0503991601767535,2327.40820998092
2011_282,50137,0.0509247930910399,2321.92707663488
2011_282,50138,0.0508410592349969,2336.51947146112
2011_283,1,0.0504631181605691,2361.87837724256
2011_283,2,0.0517997528819129,2360.07421759604
2011_283,3,0.0501003463199523,2410.208071865
2011_283,4,0.0495477416449674,2401.31089792
2011_283,5,0.0502238733853736,2370.88323523436
2011_283,6,0.050138472842367,2298.04589238796
2011_283,7,0.0496601716605496,2296.19988170144
2011_283,8,0.0486640812150397,2290.65390434012
2011_283,9,0.0502917744637962,2283.240471875
2011_283,10,0.0477320898685884,2294.35255138628
2011_283,11,0.0532631913672844,2294.35255138628
2011_283,12,0.0523768653217838,2314.60174088704
2011_283,13,0.0518861671257494,2283.240471875
2011_283,14,0.0623324745138512,2292.50389456
2011_283,15,0.0542970210644397,2334.69958312316
2011_283,16,0.0521763777597328,2292.50389456
2011_283,17,0.0547753126625506,2270.21403955456
2011_283,18,0.0566942811330839,2314.60174088704
2011_283,19,0.0523638806440778,2340.15575037728
2011_283,20,0.0484137940507833,2345.60152758932
2011_283,21,0.0468363724545816,2345.60152758932
2011_283,22,0.0483748428715484,2352.84672276676
2011_283,23,0.0494128581634564,2349.22636525148
2011_283,24,0.0482338691197172,2369.08436605984
2011_283,25,0.0486267149541357,2378.06840628764
2011_283,26,0.0478199061621939,2387.02719858944
2011_283,27,0.0490093709935368,2383.44665636
2011_283,28,0.0498464162685483,2394.17663205248
2011_283,29,0.0488665761977659,2385.23741866828
2011_283,30,0.0486118467981722,2387.02719858944
2011_283,31,0.0484544755139166,2327.40820998092
2011_283,32,0.0472736682562567,2320.097594815
2011_283,33,0.0484763648110262,2301.733982405
2011_283,34,0.0475189701333111,2388.81600300596
2011_283,35,0.0468170783119394,2395.96160327524
2011_283,36,0.0475172071027305,2361.87837724256
2011_283,37,0.0473667875231015,2309.09462972452
2011_283,38,0.0474252732269391,2378.06840628764
2011_283,39,0.0459521815162603,2372.68106696192
2011_283,40,0.0475806982992774,2323.75533518084
2011_283,41,0.0477162315046918,2301.733982405
2011_283,42,0.0459476989298034,2281.38371144992
2011_283,43,0.0470826397313997,2283.240471875
2011_283,44,0.0466766344977572,2303.57607550048
2011_283,45,0.0471322678669057,2268.34751177804
2011_283,46,0.0472007983557045,2307.25639227776
2011_283,47,0.0478048986308306,2303.57607550048
2011_283,48,0.0467184151074553,2312.76729714668
2011_283,49,0.0460384972709325,2318.26688283872
2011_283,50,0.0461955125617445,2310.93159572
2011_283,51,0.0467720637051412,2318.26688283872
2011_283,52,0.0467243669394576,2318.26688283872
2011_283,53,0.0466284283468235,2318.26688283872
2011_283,54,0.0461425505478369,2288.80257384416
2011_283,55,0.0466506340795011,2374.477868125
2011_283,56,0.0466567586286506,2390.60383880032
2011_283,57,0.0474251711332826,2390.60383880032
2011_283,58,0.0487916131337474,2392.390712855
2011_283,59,0.0510220888311403,2394.17663205248
2011_283,60,0.0512781146848852,2392.390712855
2011_283,61,0.0506361248620834,2320.097594815
2011_283,62,0.0500323462509652,2286.94989618964
2011_283,63,0.0505080910515772,2260.86710318876
2011_283,64,0.0491302588996764,2279.52557633636
2011_283,65,0.0494146757324351,2292.50389456
2011_283,66,0.0486197721792633,2336.51947146112
2011_283,67,0.0490557495796145,2272.07915134772
2011_283,68,0.0507257345644752,2245.836226535
2011_283,69,0.0505046024176555,2268.34751177804
2011_283,70,0.0501321655870308,2249.60284078244
2011_283,71,0.0494752793232913,2226.911726765
2011_283,72,0.0498881949263629,2243.95066466912
2011_283,73,0.0496101009902353,2329.23284
2011_283,74,0.0505727654915247,2390.60383880032
2011_283,75,0.0512726395603704,2387.02719858944
2011_283,76,0.0518808149295439,2390.60383880032
2011_283,77,0.050107396596354,2390.60383880032
2011_283,78,0.0524678579820743,2387.02719858944
2011_283,80,0.0515332244916092,2387.02719858944
2011_283,81,0.0498453602614122,2394.17663205248
2011_283,82,0.0516046894063975,2385.23741866828
2011_283,84,0.0538025020420446,2404.87248065504
2011_283,85,0.052202650599701,2352.84672276676
2011_283,88,0.0522721420494621,2349.22636525148
2011_283,89,0.051833666868339,2316.43493382356
2011_283,90,0.0515146800081389,2345.60152758932
2011_283,91,0.0526005001852538,2338.338191585
2011_283,92,0.0513733862849431,2403.09214606868
2011_283,94,0.0513831879596374,2397.74563340576
2011_283,95,0.0517911184563542,2395.96160327524
2011_283,96,0.0521575903562167,2392.390712855
2011_283,97,0.0523696123232713,2392.390712855
2011_283,98,0.0511961521497133,2395.96160327524
2011_283,99,0.0509289525295768,2401.31089792
2011_283,100,0.0492992432722876,2392.390712855
2011_283,101,0.048194033674111,2325.58237733536
2011_283,102,0.0508895702025325,2273.94285404
2011_283,103,0.0496442105513252,2305.41687649724
2011_283,104,0.0499968098002935,2298.04589238796
2011_283,105,0.0508864839972369,2286.94989618964
2011_283,106,0.0514141492987797,2286.94989618964
2011_283,107,0.0509675005345307,2283.240471875
2011_283,108,0.0491901926893285,2264.610180745
2011_283,109,0.0503489722225767,2242.06359046516
2011_283,110,0.0468539379934527,2318.26688283872
2011_283,111,0.0478298275582599,2260.86710318876
2011_283,112,0.0516167206153632,2198.22764876
2011_283,114,0.0521716101694915,2378.06840628764
2011_283,115,0.0511087776934513,2376.27364560608
2011_283,116,0.0490564042924354,2374.477868125
2011_283,117,0.0509526126665669,2234.50003261892
2011_283,118,0.0505398278521319,2243.95066466912
2011_283,119,0.0519063115182194,2215.48190192252
2011_283,120,0.0495993128466606,2266.47956113568
2011_283,121,0.0506258768653317,2285.09586449408
2011_283,122,0.0510626897660297,2305.41687649724
2011_283,123,0.0508764541769753,2343.78741149696
2011_283,124,0.0514712989078384,2341.97215472044
2011_283,125,0.0490048532882141,2338.338191585
2011_283,126,0.0491274501695476,2321.92707663488
2011_283,127,0.0491231766767869,2299.89059032832
2011_283,128,0.0500330443571901,2294.35255138628
2011_283,129,0.050057412100095,2316.43493382356
2011_283,130,0.0484056974062234,2298.04589238796
2011_283,131,0.0487303995953465,2260.86710318876
2011_283,132,0.0485850288216273,2238.28487751308
2011_283,133,0.0487238296871324,2318.26688283872
2011_283,134,0.0478667843053739,2334.69958312316
2011_283,135,0.0479084020737569,2325.58237733536
2011_283,136,0.047211808809747,2270.21403955456
2011_283,137,0.047491475888943,2236.393225
2011_283,138,0.0477692605830929,2258.99339225824
2011_283,139,0.0486205757237847,2236.393225
2011_283,141,0.0476258096933815,2251.48390692896
2011_283,142,0.0481890831174226,2242.06359046516
2011_283,143,0.0484220423514022,2294.35255138628
2011_283,144,0.0493122532861271,2309.09462972452
2011_283,145,0.0484196033044658,2299.89059032832
2011_283,146,0.0499581439846927,2286.94989618964
2011_283,147,0.0490883876493861,2270.21403955456
2011_283,156,0.0545486073084365,2415.53568878336
2011_283,171,0.047857518657807,2176.95408546572
2011_283,173,0.0485611710700352,2249.60284078244
2011_283,174,0.0488468930172966,2223.10815568556
2011_283,175,0.0470650511704505,2207.829798955
2011_283,176,0.050405393298692,2163.30648833024
2011_283,177,0.0485014483932416,2270.21403955456
2011_283,178,0.0470698479060045,2273.94285404
2011_283,179,0.0499683822891223,2157.43063474532
2011_283,180,0.0500977104393351,2131.77672345088
2011_283,181,0.0486318008892148,2243.95066466912
2011_283,182,0.0493586601795512,2223.10815568556
2011_283,183,0.0489908397336123,2213.57131674976
2011_283,184,0.0485225870880573,2198.22764876
2011_283,185,0.0482168064677952,2245.836226535
2011_283,186,0.0491237014849277,2226.911726765
2011_283,187,0.0491231244426638,2211.65910911924
2011_283,188,0.0482779702465865,2200.15140630428
2011_283,189,0.04938673472045,2203.99391636996
2011_283,190,0.0495889441042653,2196.30221369812
2011_283,191,0.0502455414835875,2192.44628349164
2011_283,192,0.0496711907093886,2270.21403955456
2011_283,193,0.0512242558507966,2277.66605965184
2011_283,194,0.0506334188582425,2268.34751177804
2011_283,195,0.0504575977472111,2223.10815568556
2011_283,196,0.0520608222459448,2192.44628349164
2011_283,197,0.0526743241675368,2281.38371144992
2011_283,198,0.052738178702189,2298.04589238796
2011_283,199,0.0512357477097476,2301.733982405
2011_283,200,0.0527182220828597,2294.35255138628
2011_283,201,0.0530189734319934,2296.19988170144
2011_283,202,0.0513493742978812,2296.19988170144
2011_283,203,0.0507634772981949,2290.65390434012
2011_283,204,0.0509947774185526,2209.74527214848
2011_283,205,0.0526617281378969,2211.65910911924
2011_283,206,0.052944168717434,2213.57131674976
2011_283,207,0.0517095993254087,2190.51577458208
2011_283,208,0.053110008722198,2200.15140630428
2011_283,209,0.0536698183797021,2211.65910911924
2011_283,210,0.0517627574223151,2223.10815568556
2011_283,211,0.0524358597073223,2215.48190192252
2011_283,212,0.0539552507638324,2213.57131674976
2011_283,213,0.0540488825390346,2209.74527214848
2011_283,214,0.0532899705230334,2202.07349321344
2011_283,215,0.0526177020164387,2198.22764876
2011_283,216,0.0541414494526863,2194.37509423616
2011_283,217,0.05221103210099,2203.99391636996
2011_283,218,0.0521945179745538,2203.99391636996
2011_283,219,0.0527742860407858,2200.15140630428
2011_283,220,0.0524995466360394,2264.610180745
2011_283,221,0.051469363969364,2286.94989618964
2011_283,222,0.0518762146808193,2260.86710318876
2011_283,223,0.0537073932475365,2219.29823242468
2011_283,224,0.0513986090217368,2192.44628349164
2011_283,225,0.0520659016654713,2236.393225
2011_283,226,0.0509163150963191,2303.57607550048
2011_283,227,0.0510977429363143,2288.80257384416
2011_283,228,0.0520128250801567,2294.35255138628
2011_283,229,0.0535365181212091,2294.35255138628
2011_283,230,0.0539390542193233,2305.41687649724
2011_283,231,0.0535805430788077,2303.57607550048
2011_283,232,0.0544827322835648,2299.89059032832
2011_283,233,0.0535406094639499,2298.04589238796
2011_283,234,0.0536069344630859,2299.89059032832
2011_283,235,0.0524478772677204,2299.89059032832
2011_283,236,0.0533843810242791,2298.04589238796
2011_283,237,0.0552963260927863,2292.50389456
2011_283,238,0.0559862769463504,2301.733982405
2011_283,239,0.0571288196197781,2294.35255138628
2011_283,240,0.0546805107490444,2296.19988170144
2011_283,241,0.0536892916953995,2301.733982405
2011_283,242,0.055192200481351,2238.28487751308
2011_283,243,0.0549034664326459,2301.733982405
2011_283,244,0.0559253394616258,2301.733982405
2011_283,245,0.0558614377244244,2299.89059032832
2011_283,246,0.055340491664312,2294.35255138628
2011_283,247,0.0569503134752948,2288.80257384416
2011_283,248,0.0564975519950906,2290.65390434012
2011_283,249,0.0556012051492742,2290.65390434012
2011_283,250,0.0544156196330109,2296.19988170144
2011_283,251,0.0545543945912723,2213.57131674976
2011_283,252,0.054032634538763,2121.82464190268
2011_283,253,0.0531368117912925,2217.39087152
2011_283,254,0.0548782957352882,2240.17499704064
2011_283,255,0.0563515930577668,2215.48190192252
2011_283,256,0.0587768213235161,2178.89667424
2011_283,257,0.0578593631857515,2329.23284
2011_283,258,0.0568396507412387,2320.097594815
2011_283,259,0.0567517112632234,2292.50389456
2011_283,260,0.0556682825778736,2283.240471875
2011_283,261,0.0560316700743899,2272.07915134772
2011_283,262,0.055677567688137,2258.99339225824
2011_283,263,0.0552399812392517,2268.34751177804
2011_283,264,0.0552805140638511,2230.70900072284
2011_283,265,0.0567489219551758,2234.50003261892
2011_283,266,0.0562280994850969,2292.50389456
2011_283,267,0.0561609821705694,2290.65390434012
2011_283,268,0.0570018657692375,2288.80257384416
2011_283,269,0.0568161562867634,2294.35255138628
2011_283,270,0.055538360703492,2288.80257384416
2011_283,271,0.0558185826302914,2286.94989618964
2011_283,272,0.0566545577744735,2290.65390434012
2011_283,273,0.0543735224586288,2292.50389456
2011_283,274,0.0558689574091821,2292.50389456
2011_283,275,0.0549037915076723,2294.35255138628
2011_283,276,0.055958906975771,2309.09462972452
2011_283,277,0.0572103970943327,2303.57607550048
2011_283,278,0.056912727012873,2309.09462972452
2011_283,279,0.0563539314309177,2309.09462972452
2011_283,280,0.0554465212342913,2312.76729714668
2011_283,281,0.0549122843098945,2312.76729714668
2011_283,282,0.0573438654552645,2309.09462972452
2011_283,283,0.0569920732482727,2320.097594815
2011_283,284,0.0567139194372047,2314.60174088704
2011_283,285,0.0559057217511865,2310.93159572
2011_283,286,0.0574089025243555,2312.76729714668
2011_283,287,0.0573247042688154,2312.76729714668
2011_283,288,0.0575238789490046,2318.26688283872
2011_283,289,0.0571808368084217,2314.60174088704
2011_283,290,0.0576321796799775,2312.76729714668
2011_283,291,0.0574631864451448,2316.43493382356
2011_283,292,0.0586041204993747,2312.76729714668
2011_283,293,0.0555744372937475,2314.60174088704
2011_283,294,0.0562269594486296,2352.84672276676
2011_283,295,0.0543166785167949,2385.23741866828
2011_283,296,0.0557260155574762,2392.390712855
2011_283,297,0.0566033617114167,2387.02719858944
2011_283,298,0.0574909787499443,2336.51947146112
2011_283,299,0.056413708003814,2320.097594815
2011_283,300,0.0585432343531744,2318.26688283872
2011_283,301,0.0581594573661605,2321.92707663488
2011_283,302,0.0578369140625,2325.58237733536
2011_283,303,0.0578611712633558,2321.92707663488
2011_283,304,0.0568917163427101,2310.93159572
2011_283,305,0.0547820301140984,2307.25639227776
2011_283,306,0.0548176205053702,2307.25639227776
2011_283,307,0.052304632325387,2207.829798955
2011_283,308,0.0519216085517943,1929.13300333292
2011_283,309,0.0483015146480292,1948.86003082496
2011_283,310,0.0494707576456507,1959.73106805476
2011_283,311,0.0482443078755719,1983.43007771392
2011_283,312,0.0512195486697872,1989.84251029564
2011_283,313,0.0460707942815945,2073.36229634204
2011_283,315,0.324849785753768,2501.58537829684
2011_283,316,0.334877236633091,2518.96434279644
2011_283,319,0.549788529763477,2508.54291639908
2011_283,320,0.605369501474365,2513.75578944512
2011_283,325,0.634178504309847,2548.40685438592
2011_283,326,0.682345479960654,2555.31887426816
2011_283,327,0.674768004139111,2548.40685438592
2011_283,331,0.612863995865726,2532.834113095
2011_283,332,0.575248361269251,2531.10187897952
2011_283,333,0.547619997361178,2529.36923372276
2011_283,334,0.574078471279964,2531.10187897952
2011_283,335,0.574929356506289,2529.36923372276
2011_283,336,0.0586931391593474,2004.72164971232
2011_283,337,0.0644181694453896,2121.82464190268
2011_283,338,0.0612047653444294,2044.53714094916
2011_283,339,0.050249032682967,2034.13856859136
2011_283,340,0.046625550271964,1974.84643664
2011_283,341,0.0537544596513418,1955.39014964348
2011_283,342,0.0524356750505927,2052.81622310644
2011_283,343,0.0551272691274919,1974.84643664
2011_283,344,0.0553833213169911,2017.38391712
2011_283,345,0.0540160517638275,2097.73952285612
2011_283,346,0.0462753052539474,2089.646824375
2011_283,347,0.0412547901624782,2071.31730259168
2011_283,348,0.0416991341991342,2052.81622310644
2011_283,349,0.0432869599182051,2050.74973968128
2011_283,350,0.0467428195126893,2044.53714094916
2011_283,351,0.0420605429743764,2034.13856859136
2011_283,352,0.0454551518951877,1942.307257385
